S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
1,Fine Arts,Art History Lessons,12hrs 1min,12th,English/Hindi,Module 1: Introduction to Prehistoric and Ancient Art,Prehistoric Cave Paintings | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=OH2bBdT_wAA
2,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 1: Introduction to Prehistoric and Ancient Art,Stonehenge | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=3JjjgM4ueqk
3,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 1: Introduction to Prehistoric and Ancient Art,Mesopotamian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=wl5kUC2EOug
4,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 1: Introduction to Prehistoric and Ancient Art,Egyptian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=iI1cvXoIEI0
5,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 2: Ancient Mediterranean Art,Minoan Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=MQ31L6aWtZA
6,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 2: Ancient Mediterranean Art,Introduction to Greek Culture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=RXbUctQQTLM
7,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 2: Ancient Mediterranean Art,Greek Sculpture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=u9WLkpnV_eM
8,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 2: Ancient Mediterranean Art,Classical Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=Ijk6IHou0zY
9,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 3: The Classical World,Roman Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=fWh7CAb2DAI
10,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 3: The Classical World,Early Christian Byzantine | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=8KyFTY0YOtw
11,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 4: Early Christian and Medieval Art,Carolingian and Ottonian Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=bXhnhB6iP80
12,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 4: Early Christian and Medieval Art,Medieval Culture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=tKws5BNmJg4
13,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 4: Early Christian and Medieval Art,Romanesque Architecture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=dmAJ7xPQWjw
14,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 5: Gothic and Early Renaissance Art,Gothic Architecture | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=qUgSsm3ASLQ
15,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 5: Gothic and Early Renaissance Art,Early Renaissance in Tuscany | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=CF7BtPWJ8wM
16,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 5: Gothic and Early Renaissance Art,Otis Art History 16 - Italian Renaissance - Florence,https://www.youtube.com/watch?v=s29QCZCCJ-g
17,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 6: The Italian Renaissance,High Renaissance in Rome | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=R-FlyGpMXdM
18,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 6: The Italian Renaissance,Iconography in Northern Renaissance Art | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=tiYmkMgBECk
19,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 6: The Italian Renaissance,Mannerism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=ombPQ6egLE8
20,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 7: Renaissance to Baroque,Comparison of Renaissance and Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=vnV_S2z1ZMs
21,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 7: Renaissance to Baroque,Italian Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=oa0e1ssw6m0
22,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 8: Baroque Art,Baroque Art and Power | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=LIveej1GcoA
23,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 8: Baroque Art,Dutch Baroque | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=xbDsmXZ9ONk
24,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 8: Baroque Art,French Rococo | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=fLWUbmkshp8
25,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 9: 18th Century European Art,French Academy | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=VxIYrM4pUxk
26,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 9: 18th Century European Art,Neo-Classicism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=F1IaMgha9fk
27,Fine Arts,Art History Lessons,,12th,English/Hindi,Module 9: 18th Century European Art,Romanticism | Art History | Otis College of Art and Design,https://www.youtube.com/watch?v=WMlqSZvyOoA
